2021-01-24 20:09:06 - INFO - Saving to ./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06
2021-01-24 20:09:06 - DEBUG - Run arguments: Namespace(architecture='BinaryConnect', batch_size=100, beta_interval=100, beta_scale=1.2, data_path='./Datasets/MNIST', dataset='MNIST', dataset_size=50000, eval='', eval_set='TEST', gpu_id='0', hidden_dim=2, im_size=28, input_channels=1, input_dim=784, learning_rate=0.001, log_interval=100, loss_function='CROSSENTROPY', lr_decay='STEP', lr_interval=7000, lr_scale=0.2, method='PMF', momentum=0.95, nesterov=False, num_epochs=500, num_iters=100000, optimizer='ADAM', output_dim=10, pr_interval=100, pretrained_model='', quant_levels=2, resume='', rounding='ARGMAX', save_dir='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06', save_name='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06/best_model.pth.tar', val_set='TRAIN', weight_decay=0.0)
2021-01-24 20:09:14 - INFO - BinaryConnect(
  (dropout1): Dropout(p=0.2, inplace=False)
  (dropout2): Dropout(p=0.2, inplace=False)
  (dropout3): Dropout(p=0.2, inplace=False)
  (dropout4): Dropout(p=0.2, inplace=False)
  (fc1): SLinear(
    (linear): Linear(in_features=784, out_features=4096, bias=False)
  )
  (fc2): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc3): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc4): SLinear(
    (linear): Linear(in_features=2048, out_features=20, bias=False)
  )
  (bn1): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn2): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn3): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn4): BatchNorm1d(10, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
)
2021-01-24 20:09:14 - INFO - Number of parameters: 20029440
2021-01-24 20:09:14 - INFO - Training...
2021-01-24 20:09:19 - INFO - Epoch: 0,	 Iter: 0,	 Loss: 2.78095,	 Val-Acc1: 36.18 (Best: 36.18),	 Val-Acc5: 76.60
2021-01-24 21:52:34 - INFO - Epoch: 112,	 Iter: 200,	 Loss: 0.35411,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:52:44 - INFO - Epoch: 112,	 Iter: 300,	 Loss: 0.32534,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:52:55 - INFO - Epoch: 112,	 Iter: 400,	 Loss: 0.36793,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:53:08 - INFO - Epoch: 113,	 Iter: 0,	 Loss: 0.34269,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:53:19 - INFO - Epoch: 113,	 Iter: 100,	 Loss: 0.32032,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:53:29 - INFO - Epoch: 113,	 Iter: 200,	 Loss: 0.39737,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:53:39 - INFO - Epoch: 113,	 Iter: 300,	 Loss: 0.30979,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:53:49 - INFO - Epoch: 113,	 Iter: 400,	 Loss: 0.34418,	 Val-Acc1: 98.72 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:54:03 - INFO - Epoch: 114,	 Iter: 0,	 Loss: 0.33947,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:54:13 - INFO - Epoch: 114,	 Iter: 100,	 Loss: 0.34952,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:54:24 - INFO - Epoch: 114,	 Iter: 200,	 Loss: 0.37682,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:54:34 - INFO - Epoch: 114,	 Iter: 300,	 Loss: 0.37146,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:54:44 - INFO - Epoch: 114,	 Iter: 400,	 Loss: 0.37722,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:54:58 - INFO - Epoch: 115,	 Iter: 0,	 Loss: 0.33558,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:55:08 - INFO - Epoch: 115,	 Iter: 100,	 Loss: 0.32099,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:55:19 - INFO - Epoch: 115,	 Iter: 200,	 Loss: 0.33701,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:55:29 - INFO - Epoch: 115,	 Iter: 300,	 Loss: 0.47313,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:55:39 - INFO - Epoch: 115,	 Iter: 400,	 Loss: 0.33960,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:55:53 - INFO - Epoch: 116,	 Iter: 0,	 Loss: 0.41636,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:56:03 - INFO - Epoch: 116,	 Iter: 100,	 Loss: 0.37624,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:56:13 - INFO - Epoch: 116,	 Iter: 200,	 Loss: 0.35809,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:56:24 - INFO - Epoch: 116,	 Iter: 300,	 Loss: 0.35759,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:56:34 - INFO - Epoch: 116,	 Iter: 400,	 Loss: 0.34645,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:56:48 - INFO - Epoch: 117,	 Iter: 0,	 Loss: 0.32732,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:56:58 - INFO - Epoch: 117,	 Iter: 100,	 Loss: 0.34206,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:57:08 - INFO - Epoch: 117,	 Iter: 200,	 Loss: 0.35686,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:57:19 - INFO - Epoch: 117,	 Iter: 300,	 Loss: 0.33612,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:57:29 - INFO - Epoch: 117,	 Iter: 400,	 Loss: 0.36628,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:57:43 - INFO - Epoch: 118,	 Iter: 0,	 Loss: 0.34749,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:57:53 - INFO - Epoch: 118,	 Iter: 100,	 Loss: 0.35520,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:58:03 - INFO - Epoch: 118,	 Iter: 200,	 Loss: 0.33661,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:58:14 - INFO - Epoch: 118,	 Iter: 300,	 Loss: 0.34381,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:58:24 - INFO - Epoch: 118,	 Iter: 400,	 Loss: 0.32358,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:58:38 - INFO - Epoch: 119,	 Iter: 0,	 Loss: 0.36386,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:58:48 - INFO - Epoch: 119,	 Iter: 100,	 Loss: 0.34693,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:58:58 - INFO - Epoch: 119,	 Iter: 200,	 Loss: 0.38170,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:59:09 - INFO - Epoch: 119,	 Iter: 300,	 Loss: 0.33233,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:59:19 - INFO - Epoch: 119,	 Iter: 400,	 Loss: 0.35836,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:59:33 - INFO - Epoch: 120,	 Iter: 0,	 Loss: 0.35882,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:59:43 - INFO - Epoch: 120,	 Iter: 100,	 Loss: 0.35091,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:59:53 - INFO - Epoch: 120,	 Iter: 200,	 Loss: 0.36958,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:00:03 - INFO - Epoch: 120,	 Iter: 300,	 Loss: 0.33168,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:00:14 - INFO - Epoch: 120,	 Iter: 400,	 Loss: 0.33145,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:00:28 - INFO - Epoch: 121,	 Iter: 0,	 Loss: 0.34843,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:00:38 - INFO - Epoch: 121,	 Iter: 100,	 Loss: 0.36973,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:00:48 - INFO - Epoch: 121,	 Iter: 200,	 Loss: 0.34560,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:00:58 - INFO - Epoch: 121,	 Iter: 300,	 Loss: 0.35158,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:01:09 - INFO - Epoch: 121,	 Iter: 400,	 Loss: 0.33099,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:01:22 - INFO - Epoch: 122,	 Iter: 0,	 Loss: 0.40883,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:01:33 - INFO - Epoch: 122,	 Iter: 100,	 Loss: 0.37347,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:01:43 - INFO - Epoch: 122,	 Iter: 200,	 Loss: 0.37683,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:01:53 - INFO - Epoch: 122,	 Iter: 300,	 Loss: 0.32630,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:02:04 - INFO - Epoch: 122,	 Iter: 400,	 Loss: 0.34198,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:02:17 - INFO - Epoch: 123,	 Iter: 0,	 Loss: 0.36090,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:02:28 - INFO - Epoch: 123,	 Iter: 100,	 Loss: 0.34226,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:02:38 - INFO - Epoch: 123,	 Iter: 200,	 Loss: 0.34415,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:02:48 - INFO - Epoch: 123,	 Iter: 300,	 Loss: 0.40376,	 Val-Acc1: 98.68 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:02:58 - INFO - Epoch: 123,	 Iter: 400,	 Loss: 0.35528,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:03:12 - INFO - Epoch: 124,	 Iter: 0,	 Loss: 0.33528,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:03:22 - INFO - Epoch: 124,	 Iter: 100,	 Loss: 0.35425,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:03:33 - INFO - Epoch: 124,	 Iter: 200,	 Loss: 0.33166,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:03:43 - INFO - Epoch: 124,	 Iter: 300,	 Loss: 0.38616,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:03:53 - INFO - Epoch: 124,	 Iter: 400,	 Loss: 0.32639,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:04:07 - INFO - Epoch: 125,	 Iter: 0,	 Loss: 0.36403,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:04:17 - INFO - Epoch: 125,	 Iter: 100,	 Loss: 0.37685,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:04:28 - INFO - Epoch: 125,	 Iter: 200,	 Loss: 0.36578,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:04:38 - INFO - Epoch: 125,	 Iter: 300,	 Loss: 0.34127,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:04:48 - INFO - Epoch: 125,	 Iter: 400,	 Loss: 0.37267,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:05:02 - INFO - Epoch: 126,	 Iter: 0,	 Loss: 0.32289,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:05:02 - INFO - lr: 1.0240000000000007e-10
2021-01-24 22:05:12 - INFO - Epoch: 126,	 Iter: 100,	 Loss: 0.35040,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:05:22 - INFO - Epoch: 126,	 Iter: 200,	 Loss: 0.39015,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:05:33 - INFO - Epoch: 126,	 Iter: 300,	 Loss: 0.35096,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:05:43 - INFO - Epoch: 126,	 Iter: 400,	 Loss: 0.35145,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:05:57 - INFO - Epoch: 127,	 Iter: 0,	 Loss: 0.34350,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:06:07 - INFO - Epoch: 127,	 Iter: 100,	 Loss: 0.35766,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:06:17 - INFO - Epoch: 127,	 Iter: 200,	 Loss: 0.35106,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:06:28 - INFO - Epoch: 127,	 Iter: 300,	 Loss: 0.34327,	 Val-Acc1: 98.69 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:06:38 - INFO - Epoch: 127,	 Iter: 400,	 Loss: 0.34509,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:06:52 - INFO - Epoch: 128,	 Iter: 0,	 Loss: 0.35588,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:07:02 - INFO - Epoch: 128,	 Iter: 100,	 Loss: 0.33692,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:07:12 - INFO - Epoch: 128,	 Iter: 200,	 Loss: 0.35857,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:07:23 - INFO - Epoch: 128,	 Iter: 300,	 Loss: 0.37634,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:07:33 - INFO - Epoch: 128,	 Iter: 400,	 Loss: 0.34614,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:07:47 - INFO - Epoch: 129,	 Iter: 0,	 Loss: 0.32569,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:07:57 - INFO - Epoch: 129,	 Iter: 100,	 Loss: 0.33165,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:08:07 - INFO - Epoch: 129,	 Iter: 200,	 Loss: 0.36951,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:08:18 - INFO - Epoch: 129,	 Iter: 300,	 Loss: 0.33561,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:08:28 - INFO - Epoch: 129,	 Iter: 400,	 Loss: 0.35254,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:08:42 - INFO - Epoch: 130,	 Iter: 0,	 Loss: 0.36919,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:08:52 - INFO - Epoch: 130,	 Iter: 100,	 Loss: 0.34514,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:09:02 - INFO - Epoch: 130,	 Iter: 200,	 Loss: 0.35055,	 Val-Acc1: 98.66 (Best: 98.73),	 Val-Acc5: 99.92
2021-01-24 22:09:12 - INFO - Epoch: 130,	 Iter: 300,	 Loss: 0.34714,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:09:23 - INFO - Epoch: 130,	 Iter: 400,	 Loss: 0.33584,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:09:36 - INFO - Epoch: 131,	 Iter: 0,	 Loss: 0.35351,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:09:47 - INFO - Epoch: 131,	 Iter: 100,	 Loss: 0.35345,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:09:57 - INFO - Epoch: 131,	 Iter: 200,	 Loss: 0.36002,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:10:07 - INFO - Epoch: 131,	 Iter: 300,	 Loss: 0.34986,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.92
2021-01-24 22:10:18 - INFO - Epoch: 131,	 Iter: 400,	 Loss: 0.34998,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:10:31 - INFO - Epoch: 132,	 Iter: 0,	 Loss: 0.34395,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:10:42 - INFO - Epoch: 132,	 Iter: 100,	 Loss: 0.33958,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:10:52 - INFO - Epoch: 132,	 Iter: 200,	 Loss: 0.34404,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:11:02 - INFO - Epoch: 132,	 Iter: 300,	 Loss: 0.32662,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:11:12 - INFO - Epoch: 132,	 Iter: 400,	 Loss: 0.34202,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:11:26 - INFO - Epoch: 133,	 Iter: 0,	 Loss: 0.36212,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:11:37 - INFO - Epoch: 133,	 Iter: 100,	 Loss: 0.33600,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:11:47 - INFO - Epoch: 133,	 Iter: 200,	 Loss: 0.35074,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:11:57 - INFO - Epoch: 133,	 Iter: 300,	 Loss: 0.34894,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:12:07 - INFO - Epoch: 133,	 Iter: 400,	 Loss: 0.33025,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:12:21 - INFO - Epoch: 134,	 Iter: 0,	 Loss: 0.35445,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:12:32 - INFO - Epoch: 134,	 Iter: 100,	 Loss: 0.33733,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:12:42 - INFO - Epoch: 134,	 Iter: 200,	 Loss: 0.33442,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:12:52 - INFO - Epoch: 134,	 Iter: 300,	 Loss: 0.32972,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-24 22:13:02 - INFO - Epoch: 134,	 Iter: 400,	 Loss: 0.32232,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:13:16 - INFO - Epoch: 135,	 Iter: 0,	 Loss: 0.32336,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:13:27 - INFO - Epoch: 135,	 Iter: 100,	 Loss: 0.32865,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:13:37 - INFO - Epoch: 135,	 Iter: 200,	 Loss: 0.32994,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:13:47 - INFO - Epoch: 135,	 Iter: 300,	 Loss: 0.33420,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:13:57 - INFO - Epoch: 135,	 Iter: 400,	 Loss: 0.34143,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:14:11 - INFO - Epoch: 136,	 Iter: 0,	 Loss: 0.32726,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:14:21 - INFO - Epoch: 136,	 Iter: 100,	 Loss: 0.36891,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:14:32 - INFO - Epoch: 136,	 Iter: 200,	 Loss: 0.33656,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:14:42 - INFO - Epoch: 136,	 Iter: 300,	 Loss: 0.33681,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:14:52 - INFO - Epoch: 136,	 Iter: 400,	 Loss: 0.34614,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:15:06 - INFO - Epoch: 137,	 Iter: 0,	 Loss: 0.35056,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:15:16 - INFO - Epoch: 137,	 Iter: 100,	 Loss: 0.34048,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:15:27 - INFO - Epoch: 137,	 Iter: 200,	 Loss: 0.34329,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:15:37 - INFO - Epoch: 137,	 Iter: 300,	 Loss: 0.32607,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:15:47 - INFO - Epoch: 137,	 Iter: 400,	 Loss: 0.36171,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:16:01 - INFO - Epoch: 138,	 Iter: 0,	 Loss: 0.34565,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:16:11 - INFO - Epoch: 138,	 Iter: 100,	 Loss: 0.33283,	 Val-Acc1: 98.47 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:16:21 - INFO - Epoch: 138,	 Iter: 200,	 Loss: 0.36839,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:16:32 - INFO - Epoch: 138,	 Iter: 300,	 Loss: 0.33549,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:16:42 - INFO - Epoch: 138,	 Iter: 400,	 Loss: 0.35602,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:16:56 - INFO - Epoch: 139,	 Iter: 0,	 Loss: 0.34601,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:17:06 - INFO - Epoch: 139,	 Iter: 100,	 Loss: 0.34553,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:17:16 - INFO - Epoch: 139,	 Iter: 200,	 Loss: 0.35326,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:17:27 - INFO - Epoch: 139,	 Iter: 300,	 Loss: 0.38559,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:17:37 - INFO - Epoch: 139,	 Iter: 400,	 Loss: 0.36358,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:17:51 - INFO - Epoch: 140,	 Iter: 0,	 Loss: 0.35609,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:17:51 - INFO - lr: 2.0480000000000016e-11
2021-01-24 22:18:01 - INFO - Epoch: 140,	 Iter: 100,	 Loss: 0.38056,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:18:11 - INFO - Epoch: 140,	 Iter: 200,	 Loss: 0.33700,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.92
2021-01-24 22:18:22 - INFO - Epoch: 140,	 Iter: 300,	 Loss: 0.32588,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:18:32 - INFO - Epoch: 140,	 Iter: 400,	 Loss: 0.36511,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:18:46 - INFO - Epoch: 141,	 Iter: 0,	 Loss: 0.33015,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:18:56 - INFO - Epoch: 141,	 Iter: 100,	 Loss: 0.38470,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:19:07 - INFO - Epoch: 141,	 Iter: 200,	 Loss: 0.35771,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:19:17 - INFO - Epoch: 141,	 Iter: 300,	 Loss: 0.40013,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 22:19:28 - INFO - Epoch: 141,	 Iter: 400,	 Loss: 0.32480,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 22:19:42 - INFO - Epoch: 142,	 Iter: 0,	 Loss: 0.38721,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
